 6.3060  18.2800  1.57e+01  4.3970  0.6917  4.85e+03  9.643   75.380 0
 2.7390  33.3600  5.55e+01  1.1920  1.4320  6.14e+03  7.891    7.816 0
 1.9720   5.7110  1.86e+00  7.3570  0.1400  3.18e+03 14.440    8.026 2
 7.4200  51.9500  4.21e+00  3.5240  0.7072  4.92e+03  9.673  128.600 1
 2.2560   3.0320  5.87e+01  3.6490  0.5541  3.97e+03 11.830   11.240 2
16.9700   8.7600  5.27e+02  9.5860  1.5190  6.79e+03  7.813  350.600 0
 1.8700  13.1900  8.18e+01  1.2560  1.0050  5.78e+03  8.955    9.112 0
 2.8570  12.5600  2.36e+00  4.1460  0.3180  3.42e+03 11.830   10.720 2
 2.8570  27.6500  6.47e+01  1.3500  1.2130  6.47e+03  9.609   13.360 0
 2.8890   9.3770  4.22e+02  2.2530  1.4370  6.40e+03  8.646   14.410 1
 1.3900   7.2890  8.38e+01  1.2410  0.7911  5.22e+03  7.238    8.604 0
 3.4320  17.2600  1.48e+01  2.5990  0.6824  4.70e+03 12.060   17.400 0
 2.7640  12.8600  3.52e+02  1.5600  1.4100  7.24e+03  8.307   10.380 2
 1.7310  13.4400  2.29e+00  2.5240  0.3286  3.43e+03 12.010   11.150 2
 2.8790   7.6050  2.01e+00  9.8900  0.1859  3.06e+03 13.160    8.413 1
 2.2780  15.4100  1.31e+02  1.3370  1.2620  6.22e+03 10.600    8.114 0
 3.4500  15.1700  2.31e+01  2.6330  0.7073  4.98e+03  8.567   36.370 0
 1.5370   2.5820  4.46e+01  2.9800  0.4739  3.70e+03 12.480    7.594 2
 4.8670   4.3160  1.51e+03  4.1110  2.5300  5.30e+03  6.291   51.920 1
 2.9780   9.1580  1.52e+02  2.2020  1.0160  5.93e+03  8.930   15.710 0
 1.3680   7.5670  3.86e+00  2.4730  0.2818  3.40e+03 10.020   10.830 2
 3.2220   2.4890  2.20e+03  3.1680  1.5120  6.37e+03 10.300   25.220 1
 1.7010   3.5310  4.44e+02  1.8500  0.9555  5.78e+03  8.626    8.373 0
 2.2240   5.8860  8.41e+00  3.7780  0.3684  3.49e+03 13.260    9.030 3
 2.6610  20.1600  3.21e+00  2.4500  0.4936  3.75e+03 12.400   11.440 2
 4.2350  11.0000  7.15e+01  3.4550  0.7738  5.72e+03 12.040   25.610 0
 1.6590   7.7130  1.99e+00  4.5960  0.1889  3.24e+03 13.200   11.720 3
 2.9470  27.9000  3.66e+00  2.1560  0.5823  4.09e+03 12.020    9.283 0
 3.0640   5.6140  9.91e+00  5.1010  0.3806  3.54e+03 10.050   39.660 2
 2.8190   3.9780  1.06e+02  3.4620  0.6838  4.73e+03 11.210   27.060 0
 2.5650   2.3150  8.77e+00 10.9600  0.1737  3.22e+03 13.150   46.440 3
 3.1410  25.2900  3.73e-01  5.8630  0.1783  3.22e+03 14.490   11.510 2
 1.9930   1.9990  8.58e+01  3.8820  0.5280  3.85e+03 12.270   10.190 2
 2.5870  31.6200  9.51e-01  2.4710  0.3787  3.50e+03 12.790    8.751 2
 1.5130  10.2800  8.49e+00  1.8000  0.4977  3.81e+03  9.387   24.020 2
 2.6950   9.9510  1.28e+00  7.0600  0.1747  3.23e+03 11.670   33.840 2
 1.3990   0.7742  1.45e+02  4.3860  0.3944  3.55e+03 12.500    7.445 4
 2.3500   6.3650  7.45e+00  3.9500  0.3613  3.50e+03 11.000   23.010 2
 3.6180   8.1420  3.95e+02  2.5310  1.4000  6.30e+03 10.310   20.120 2
 2.4640   5.0960  5.63e+02  2.0390  1.3140  6.10e+03 10.300   10.280 0
 1.7340   3.0260  4.37e+03  1.4190  1.4610  8.55e+03 10.340    8.374 2
 1.8600   4.5420  8.17e+01  2.3240  0.6674  4.65e+03 10.380    9.954 0
 2.4940   1.9200  1.28e+01 10.5500  0.1915  3.23e+03 15.230    8.816 3
 2.2470   6.5880  1.22e+02  2.1870  0.8024  5.46e+03  8.800   14.090 1
 1.8000   3.8550  1.97e+02  2.0970  0.7803  5.24e+03 10.620   12.140 0
 3.7330  12.0000  4.73e+02  1.9660  1.9460  6.61e+03  7.572   12.570 1
 2.1480   5.4460  6.22e+00  4.5230  0.2887  3.40e+03 10.160   23.320 2
 2.9950   6.9110  2.23e+01  3.5080  0.5642  4.09e+03 11.140   18.800 0
 2.6590  29.3600  8.88e-01  2.7260  0.3490  3.46e+03 13.160    8.742 2
 1.8980   3.6910  1.63e+01  3.8640  0.3664  3.53e+03  8.895   45.100 3
 3.2800  45.9600  8.98e+01  1.0220  1.6670  7.53e+03  8.492    8.613 1
 2.9670  52.4100  3.63e-01  2.6790  0.3249  3.41e+03 13.350    7.819 2
 1.9990   4.3160  5.05e+02  2.1280  1.0320  6.05e+03  8.167   11.780 2
 2.7160  10.1600  1.70e+00  5.8430  0.2185  3.27e+03 14.150    8.326 2
 2.4310  14.7600  3.80e+02  1.2470  1.5160  7.57e+03 10.020    8.389 0
 2.6300  11.1000  3.03e+00  3.9450  0.3305  3.44e+03 10.480   44.840 2
 2.1260   2.0470  2.19e+01  6.4460  0.2821  3.37e+03 11.890   13.200 3
 1.8250   1.8500  3.42e+01  4.9630  0.3410  3.44e+03 12.510   17.820 2
 2.1990   6.5940  1.20e+03  1.3440  1.6670  7.53e+03  8.492    7.512 1
 1.3840   2.4600  9.11e+00  5.3420  0.1889  3.24e+03 13.200   14.320 3
 1.7560  21.0800  6.09e+01  1.1120  1.0320  6.05e+03  8.167    7.967 2
 1.9860   9.0240  3.39e+02  1.3590  1.3910  6.34e+03  9.697    9.150 0
 1.7200   2.8160  1.29e+01  5.0260  0.2650  3.35e+03 12.600    8.305 3
 2.5700  20.6500  2.79e+00  2.4040  0.4739  3.70e+03 12.480   10.660 2
 2.6930  12.3700  4.95e+01  2.1770  0.7537  5.50e+03 11.290   12.880 1
 1.4410   0.5734  1.79e+02  5.8730  0.3581  3.48e+03 12.030    9.123 3
 0.7054   0.7673  3.81e+01  0.7578  0.1720  3.23e+03 11.360    9.614 4
 3.1080   2.7780  1.82e+01  7.4460  0.3249  3.41e+03 13.350   28.680 2
 2.9500   2.7990  5.38e+01  5.0210  0.5255  3.84e+03 12.440   23.640 3
 3.5790  10.1600  2.08e+00  6.7880  0.2475  3.32e+03 13.120   30.270 0
 3.2860   6.2950  7.70e+02  2.4090  1.4150  6.87e+03  9.256   29.540 0
 1.7660   2.8190  1.78e+03  1.8230  1.4310  6.40e+03 10.320    9.304 0
 2.3300  11.3900  1.71e+00  4.5500  0.2374  3.33e+03 10.110   18.520 2
 2.3070   8.7820  5.14e+00  3.4450  0.3722  3.50e+03 11.430    7.870 2
 3.6860   4.2510  3.20e+03  2.4390  2.3760  7.00e+03  7.971   14.340 1
 1.6440  16.1300  1.68e+02  0.9533  1.4570  6.28e+03  8.317    9.701 0
 1.6040  12.2500  6.80e+00  1.7730  0.5044  3.81e+03 11.260   10.110 2
 1.9270  12.3300  2.87e+01  1.6160  0.7134  4.91e+03 10.040    7.805 0
 2.6830  15.3700  4.68e+01  1.9440  0.8211  5.64e+03  8.226   24.980 0
 1.9410 141.2000  1.03e-01  1.2260  0.3351  3.46e+03 10.830   11.920 2
 2.5400  14.7000  1.64e+01  2.1070  0.6698  4.60e+03 11.860    8.116 1
 1.8650  11.8900  7.85e+01  1.3800  0.9458  5.61e+03 11.020    7.340 2
 3.8920  14.5200  2.01e+03  1.4060  2.2380  1.02e+04  7.965   13.190 1
 3.8080  12.8700  4.03e+02  1.9050  1.6590  7.08e+03  9.128   10.810 0
 2.3230   7.3510  1.34e+01  2.9660  0.5071  3.79e+03 12.210   13.950 1
 3.1540  36.8800  1.53e+00  2.3020  0.4968  3.82e+03 11.090   32.610 2
 2.7980   6.2650  3.92e+02  2.2760  1.2110  6.12e+03 10.230   13.650 2
 3.8460  21.3000  6.83e+01  2.0210  1.1100  6.22e+03  8.835   48.720 1
 2.1690   2.4970  7.91e+00  9.2230  0.1720  3.23e+03 11.360   38.650 4
 1.3200   0.6315  5.19e+01  7.3410  0.1797  3.23e+03 13.270    8.145 3
 4.4590 205.2000  6.00e+00  1.0980  1.3540  6.52e+03  9.472   23.820 1
 3.8630  21.3000  4.18e+01  2.1510  0.9858  5.75e+03  9.065   18.540 0
 2.9280  13.9900  4.28e+00  3.1890  0.4545  3.67e+03 11.000   17.510 2
 2.2570   8.8770  5.41e+02  1.4680  1.7390  6.41e+03  7.540    7.809 2
 1.8180  41.4000  5.30e-01  1.7360  0.3351  3.46e+03 10.830   15.450 2
 2.1980   4.1320  9.93e+00  4.9200  0.3076  3.41e+03 12.070   13.470 3
 2.7860   3.4500  1.08e+03  2.8500  1.1790  6.50e+03 10.930   16.340 0
 3.3960   5.8650  3.35e+01  4.0830  0.5944  4.20e+03  9.946   32.610 2
 1.4930   2.2830  1.48e+03  2.1440  1.0800  6.38e+03 10.260   10.070 2
 3.1500   2.1050  4.64e+04  1.8100  2.3820  1.19e+04  8.556   29.710 0
 1.8810   9.6650  3.20e+00  3.2070  0.3076  3.41e+03 12.070    7.847 3
17.2300  10.2000  3.74e+02 13.0600  1.2480  6.64e+03 10.860  478.700 1
 1.7400  13.2900  2.82e+01  1.3880  0.7597  4.90e+03  9.956   10.710 1
 2.2800   9.2140  1.40e+00  6.1740  0.1744  3.23e+03 12.890    8.033 2
 2.0970   5.0920  2.29e+01  3.0310  0.5090  3.84e+03 10.270   10.710 2
 1.8870   6.4460  2.40e+00  5.6590  0.1816  3.24e+03 11.740    9.923 2
 2.5200  16.1100  1.62e+01  2.0110  0.6766  4.71e+03 10.310   10.590 0
 2.2610   6.2070  2.52e+02  1.8680  1.0700  5.82e+03 10.340   14.420 0
 2.7720  34.7700  2.08e+01  1.4320  0.9382  5.74e+03 10.040    9.049 0
 2.8260  17.9900  7.24e+00  2.3470  0.5923  4.18e+03 11.920   12.950 1
 2.9210  17.7700  1.09e+02  1.7470  1.2340  6.17e+03 10.580   14.090 0
16.0400   7.1310  1.46e+02 11.7200  0.9466  5.57e+03 10.020  571.900 1
 2.9820   4.5690  1.38e+03  2.1500  1.5430  7.06e+03 10.440   16.210 2
 3.6220  22.6200  8.01e+01  1.8630  1.1550  6.49e+03 10.370   14.220 2
 1.5250  12.6300  1.00e+02  1.0340  1.0670  5.85e+03  7.994   14.570 1
 2.1630   4.1220  4.21e+00  7.5540  0.1782  3.23e+03 12.840   14.690 2
 1.5810   5.6050  1.89e+01  2.2700  0.4968  3.82e+03 11.090   15.700 2
 2.0960  12.8400  1.14e+01  1.9890  0.5923  4.18e+03 11.920    8.061 1
 3.2140  21.5900  4.58e+01  1.8300  0.9484  6.01e+03 11.670   11.640 2
 2.6360  20.5400  5.99e-01  4.7820  0.2029  3.26e+03 12.330   45.750 3
 1.9390   9.3820  6.69e+01  1.6250  0.8202  5.28e+03 11.180    8.799 0
 1.1850   3.7400  7.55e+00  2.1710  0.2374  3.33e+03 10.110   12.120 2
 1.9070  16.3000  2.52e+00  2.2440  0.3884  3.57e+03  9.230   12.480 1
 3.1310   4.7760  3.83e+01  4.1170  0.5854  4.07e+03 13.030   13.640 1
 2.3800   9.7070  7.62e+00  2.8780  0.4739  3.70e+03 12.480   11.290 2
 3.3780   9.8990  1.62e+01  3.3870  0.5855  4.21e+03 10.820   46.660 1
 3.9810   4.2700  2.30e+02  3.9470  0.8585  5.47e+03  8.341   54.370 2
 3.0130   6.1550  7.70e+00  4.9790  0.3619  3.49e+03 12.300   26.720 1
 2.5130  11.2400  2.44e+00  3.9760  0.2983  3.40e+03 12.390   27.610 3
 3.6070  20.2900  2.17e+01  2.3560  0.7469  5.33e+03  9.566   17.520 1
 2.3230  91.4500  9.79e+00  0.7781  1.1100  6.22e+03  8.835   10.760 1
 1.4490   4.8540  9.02e+01  1.8600  0.6958  4.81e+03 11.250    7.390 1
 0.9899   2.6020  2.77e+02  0.5310  0.7609  5.05e+03  9.266    8.818 1
 1.2270   5.4230  6.88e+00  1.7120  0.3095  3.42e+03 11.900    8.140 2
 1.1030   1.7250  1.99e+01  2.2350  0.2294  3.30e+03 11.610   11.130 3
17.3200   3.7670  6.00e+02 14.7500  1.0700  6.11e+03  9.554  465.800 1
 3.8460  32.1200  1.93e+01  2.0850  0.8615  5.66e+03 11.860   14.550 1
 3.7240   9.0240  1.19e+00 10.3600  0.1601  3.17e+03 14.380   30.990 1
 8.3610   5.7220  2.07e+03  4.8010  1.7830  8.00e+03  9.906  108.500 1
 5.5130  18.7400  1.42e+02  2.7120  1.4090  6.49e+03  6.164   48.430 2
 2.5620  32.5000  1.21e+00  2.1830  0.4290  3.62e+03 11.360    9.724 2
 2.1480   7.3020  3.62e+02  1.6710  1.1550  6.49e+03 10.370   10.150 2
 2.4060   4.3020  4.44e+00  7.7660  0.1920  3.24e+03 12.400   17.080 3
 3.4830  22.8900  1.95e+01  2.1450  0.7902  5.28e+03 10.410   27.180 0
 2.7310   6.3030  1.67e+02  2.5080  0.8643  5.69e+03 11.850    9.778 1
 1.4030   1.7450  3.41e+01  3.9980  0.3251  3.43e+03 12.080   15.960 3
 2.6790  16.5200  2.68e+01  1.9530  0.7536  5.20e+03  8.812   17.780 0
 2.3340   3.2550  6.98e+00  7.8910  0.2029  3.26e+03 12.330   70.750 3
 2.9480   5.9470  1.03e+03  2.0470  1.4290  7.36e+03  9.093   24.860 1
 1.0750  13.9500  1.00e+00  1.1210  0.2029  3.26e+03 12.330    9.458 3
 2.1200   7.9610  9.38e+00  2.7940  0.4602  3.69e+03 11.500    8.592 2
 2.0170   7.9020  5.37e+00  3.2840  0.3513  3.49e+03  9.917   16.260 2
 2.0820  21.6600  1.39e+00  2.3640  0.3556  3.48e+03 12.100    9.010 2
 2.0870  26.7700  1.29e+00  2.0450  0.3943  3.55e+03 12.060    7.981 2
 1.4600   2.8330  1.53e+01  4.1310  0.2983  3.40e+03 12.390   13.710 3
 1.7900   0.9989  1.00e+02  5.3240  0.3867  3.54e+03 11.450    9.151 3
 2.6760  21.9600  2.36e+01  1.5730  0.8766  5.30e+03  9.709   10.430 1
 1.5330   1.8580  2.45e+01  4.7950  0.2811  3.38e+03 11.440   10.660 3
 2.4320  10.1800  4.76e+00  3.2660  0.3986  3.54e+03 13.000    9.398 2
 1.7500   3.6460  1.59e+01  3.5530  0.3626  3.52e+03  9.916   19.850 3
 2.0490   7.1030  6.00e+02  1.4850  1.3140  6.98e+03  8.231   13.530 1
 2.6960  25.6500  3.90e+01  1.3880  1.0670  5.85e+03  7.994   33.540 1
 2.3530  18.0100  1.61e+01  1.7000  0.7048  4.86e+03  8.637   14.930 0
 2.6100  15.0100  1.77e+01  2.0820  0.6785  4.72e+03 10.330   15.710 3
 1.7620   1.8680  3.38e+01  4.8120  0.3377  3.46e+03 10.520   14.970 3
 2.2170  33.3100  1.38e+00  1.8240  0.4606  3.67e+03 12.160    9.399 3
 6.9800   5.2910  2.56e+03  4.1600  1.9340  7.89e+03  6.954  103.100 1
 1.9120   2.0260  2.55e+01  5.5490  0.3050  3.40e+03 11.640    9.773 2
 2.5620  19.4600  1.78e+01  1.8880  0.7397  4.93e+03 11.150   13.750 0
 1.9110   2.0910  7.52e+01  3.8320  0.5075  3.82e+03  9.336   14.160 3
 2.2720  13.8400  1.26e+00  4.2040  0.2333  3.31e+03 11.670   42.790 2
 2.7490   7.6680  5.91e+00  4.2220  0.3626  3.52e+03  9.916   38.620 3
 3.0630  42.1400  8.71e+00  1.5340  0.7948  5.30e+03 10.650   10.570 1
 1.3720   3.9940  3.32e+02  1.2970  0.9728  5.58e+03  8.997    8.367 2
 2.3860   7.2960  3.96e+00  4.5870  0.2811  3.38e+03 11.440   16.870 3
 1.7150   0.8482  1.62e+04  2.3670  1.7900  6.84e+03  8.846   13.000 0
 3.6680   3.8190  6.18e+01  5.0040  0.5978  4.24e+03 10.000   35.610 1
 1.8990   2.5660  4.19e+01  3.7110  0.4606  3.67e+03 12.160   16.140 3
 2.5410 124.7000  2.05e-01  1.3850  0.4353  3.61e+03 12.440    7.347 3
 6.2770   4.3530  5.48e+02  5.3270  1.2000  5.96e+03  9.341   72.860 0
 1.8720   1.6650  4.68e+01  4.9160  0.3722  3.50e+03 12.240   21.300 3
 3.6590  82.8600  9.82e+00  1.2880  1.0550  6.11e+03  9.190   17.790 0
 2.2380  36.7600  1.04e+00  1.8500  0.4353  3.61e+03 12.440    8.894 3
 4.7520 158.3000  2.89e+00  1.3550  0.9583  5.82e+03 11.510   13.110 0
 1.6600   5.6790  3.06e+02  1.4530  1.0600  5.94e+03  9.127    8.242 1
 1.3350   5.6490  2.86e+02  1.0700  0.9544  6.07e+03  9.975    8.946 0
 2.5730  22.9600  4.05e-01  5.1620  0.1719  3.22e+03 13.420    9.717 3
 2.1350   6.6890  6.07e+00  3.7640  0.3374  3.44e+03 11.740    8.510 2
 2.1670  13.8500  3.07e+00  2.6990  0.3876  3.54e+03 10.510    9.464 3
 1.0880   0.5135  1.10e+02  2.9690  0.2436  3.34e+03 10.350   19.900 2
 2.9550  39.8700  3.12e+01  1.3120  1.0800  6.35e+03 10.760   11.940 0
 2.9020   9.2280  4.46e+01  2.6640  0.7236  4.91e+03 11.650   16.060 0
 1.6640   2.6460  2.20e+01  3.9950  0.3461  3.46e+03 11.720    7.725 2
 1.3510   2.5320  3.99e+01  2.4170  0.4466  3.66e+03 11.590    8.532 2
 1.9800   6.9490  2.05e+01  2.4360  0.5632  4.00e+03 11.720    8.704 2
 2.2040  40.6100  4.69e+00  1.2770  0.6785  4.72e+03 10.330    8.058 3
 2.3110   1.7680  4.89e+01  5.6270  0.3888  3.57e+03  8.977  194.700 3
 2.1090   9.3600  1.33e+00  5.8130  0.1712  3.22e+03 13.830   10.400 0
 3.9470   5.2360  2.47e+01  5.2840  0.5313  3.89e+03 11.280   21.760 2
 3.2480  49.7200  6.82e+00  1.5280  0.7939  5.27e+03 10.310   20.110 1
 3.5560  24.4800  2.64e+01  1.9300  0.9059  5.58e+03  9.920   23.020 0
 3.4410   9.2730  4.17e+01  2.9840  0.7563  4.79e+03 10.480   24.090 1
 2.0830  12.9800  2.95e+00  2.7850  0.3662  3.49e+03 11.570   10.670 1
 1.8650   9.5910  3.72e+00  2.8940  0.3376  3.45e+03 12.680    7.801 2
 1.1530  17.4200  2.51e+00  0.7635  0.4055  3.60e+03  9.558   14.420 1
 2.3820   6.8610  2.08e+02  1.8990  1.0470  5.79e+03  7.052   24.350 3
 2.3800   7.0350  6.29e+00  3.9650  0.3517  3.49e+03  9.610   24.810 3
 1.3660   1.1000  1.05e+03  2.1730  0.8062  5.19e+03  4.961   18.530 0
 2.3950  20.9600  1.31e+00  2.8150  0.3376  3.45e+03 12.680    7.352 2
 4.8620   4.1620  1.97e+02  4.8700  0.8565  5.20e+03 11.360   18.130 1
 1.2500   5.9380  1.38e+02  0.9099  0.8142  5.43e+03 10.280    8.265 1
 2.7080  76.5500  2.09e+01  0.8604  1.4290  6.41e+03  8.057   12.990 1
 1.9250  10.0600  1.65e+00  4.3720  0.2110  3.28e+03 11.520   14.080 3
 2.4790  27.3300  1.27e+00  2.4110  0.3888  3.57e+03  8.977   20.780 3
 2.2850   6.5480  1.56e+02  2.1830  0.8342  5.72e+03  9.012    8.860 1
 3.2140   6.6210  6.77e+00  5.2550  0.3556  3.48e+03 12.100   38.430 2
 1.5890  17.8800  6.29e+00  1.4820  0.5427  4.13e+03  3.862   15.760 0
 2.3820  94.2200  4.83e+00  0.9328  0.8755  5.69e+03 10.670    8.246 1
 3.0970   5.1650  9.92e+00  5.5120  0.3606  3.50e+03 10.250   29.460 2
 1.3120   2.3390  2.17e+01  2.9070  0.3124  3.42e+03 11.470   10.780 3
 1.8910   0.7650  1.43e+02  6.2520  0.3858  3.53e+03 11.380   23.530 3
 1.6000   8.4290  4.51e+00  2.6440  0.3371  3.46e+03 10.370    8.164 1
 2.1520   3.6970  4.85e+00  7.8300  0.1780  3.22e+03 13.490   20.920 3
 3.3460   7.5890  1.74e+02  2.5380  1.0340  5.75e+03  8.549   21.750 0
 1.2650   0.6754  1.49e+02  3.4730  0.3606  3.50e+03 10.250   10.900 3
 3.3600   6.5760  1.04e+02  3.1630  0.7607  5.40e+03 10.800   37.830 1
 8.3690  32.2000  1.25e+01  4.3530  0.7607  5.40e+03 10.800   92.560 1
 2.1980  13.3400  8.77e-01  5.2060  0.1780  3.22e+03 13.490   12.300 3
 6.8770   4.4580  1.01e+02  7.6400  0.6909  4.84e+03 10.000  104.200 1
 2.2850   7.5900  3.20e+01  2.4590  0.6323  4.44e+03 10.140   20.180 0
 1.6560   0.5400  1.97e+02  6.4830  0.3595  3.48e+03 11.830   12.280 2
 2.1350   4.8520  6.31e+02  1.7370  1.2840  6.31e+03  8.562   10.330 1
 2.1680   3.6330  2.90e+01  3.6640  0.4703  3.74e+03  9.716   29.440 2
 3.6660   9.2780  3.25e+02  2.2520  1.3500  6.52e+03  9.541   22.120 2
 2.1920  10.0900  9.15e+00  2.5310  0.5107  3.82e+03 10.820   14.000 3
 2.6990   7.1460  4.85e+00  4.8260  0.3092  3.43e+03 10.090   31.430 2
 3.1320   2.2030  3.22e+03  3.0920  1.5210  6.78e+03  9.562   17.240 0
 1.7680   0.8390  2.75e+04  1.9840  1.8100  8.09e+03  6.926    8.115 0
 2.1410   7.2740  1.81e+00  5.3780  0.1872  3.20e+03 12.980   13.810 2
 3.2210   9.1420  1.25e+01  3.5760  0.5319  3.96e+03  9.775   25.870 2
 3.0780   2.6160  8.42e+00 11.6200  0.1895  3.24e+03 13.500   16.890 3
 2.4990  20.7300  3.73e+00  2.1970  0.5176  3.88e+03 10.600    9.030 2
 2.4480  20.3700  1.26e+00  3.0890  0.3187  3.43e+03 11.070   23.680 3
 1.9370   5.6340  7.65e+00  3.6200  0.3371  3.45e+03 11.280    9.823 2
 1.9930   3.4540  3.07e+02  2.2050  0.8918  5.38e+03  8.941    9.835 2
 2.7350  39.0700  2.07e+01  1.1990  1.0530  5.81e+03  9.877    7.586 0
 2.3060   6.9470  1.38e+01  3.0560  0.4977  3.77e+03 11.410    8.234 1
 2.2460   7.0970  7.30e+00  3.5280  0.3820  3.54e+03 10.250   16.340 2
 1.9380  17.7900  4.48e-01  6.2580  0.1625  2.84e+03  9.781   42.950 2
 1.3170   3.0330  2.20e+01  2.3670  0.3773  3.52e+03 10.380    7.752 2
 1.1470   6.3530  9.88e+01  0.6364  0.8224  5.12e+03  6.949    7.779 1
19.6600   1.4430  1.48e+03 24.6100  0.9266  5.86e+03  9.363  917.600 2
 4.0540   3.6210  7.95e+02  3.9000  1.1620  6.19e+03  7.543   25.600 0
 2.4450   9.9650  1.32e+00  6.2550  0.1804  3.23e+03 12.410   11.280 1
 2.8270   3.8400  3.46e+00 14.8200  0.1625  2.84e+03  9.781  136.600 2
 3.7500   7.5680  1.66e+01  4.3880  0.5389  3.96e+03  9.344   54.180 1
 1.6740   2.5600  1.29e+01  5.3170  0.2458  3.32e+03 12.440   10.000 3
 1.6740   2.7150  6.70e+02  1.9700  1.0360  5.65e+03  8.688    7.512 1
 1.9890   3.3570  1.75e+01  4.2230  0.3615  3.49e+03 11.200    7.818 3
 1.6010   1.3950  1.07e+01  9.7460  0.1430  3.03e+03 13.160    7.462 3
 3.1460  13.2900  6.88e+01  2.1400  0.9455  5.65e+03  9.599   17.300 1
 3.4130   6.1290  3.74e+00  8.0530  0.2340  3.31e+03 12.460   23.890 0
 2.9380   5.8410  2.88e+00  8.5120  0.1895  3.24e+03 13.500   13.000 3
 1.3290   2.1750  5.20e+01  2.3630  0.4500  3.72e+03 10.330    8.988 3
 2.0090   5.6680  4.68e+00  4.7000  0.2523  3.34e+03 11.570   12.970 1
 2.0290  37.6300  5.02e-01  2.2220  0.3005  3.40e+03 11.880    9.376 2
 2.5840  18.7400  1.53e+01  1.9840  0.7037  4.77e+03 10.200   10.150 1
 3.5240   2.3290  1.59e+02  5.3650  0.6381  4.48e+03 11.150   34.930 0
 1.6590  38.3100  1.30e+01  0.8491  0.8739  5.48e+03  8.042    8.219 1
 2.6320   6.4530  4.31e+00  5.4810  0.2681  3.36e+03 12.220   11.920 1
 4.7900   5.0650  1.02e+03  3.3370  1.4830  6.86e+03  5.729   35.400 0
 3.2310   6.9940  4.24e+02  2.7010  1.2650  6.22e+03  7.118   25.850 1
 3.4250   6.8240  5.90e+01  3.6110  0.7037  4.77e+03 10.200   21.910 1
 3.6260   6.7350  5.51e+01  3.5340  0.7203  4.71e+03 11.090   18.130 2
 1.6870   2.0300  5.32e+01  3.6280  0.4432  3.67e+03 11.650    9.724 3
15.9200  25.5900  9.30e+00  8.9660  0.7203  4.71e+03 11.090  205.300 2
 2.0580   6.2770  3.71e+00  4.9020  0.2371  3.32e+03 11.280   15.090 2
 2.3530   3.2150  2.62e+01  4.4330  0.4250  3.62e+03 10.440   14.920 3
 1.9080   1.8890  1.05e+02  3.6910  0.5439  3.95e+03 11.130   14.130 3
 1.9820   3.5440  1.40e+02  2.4340  0.7390  4.76e+03  8.237   18.220 0
 2.8190  15.8200  4.67e-01  6.1730  0.1544  3.14e+03 13.730   14.690 1
 2.5000   6.7210  6.47e+00  4.1450  0.3468  3.50e+03  9.676   19.470 1
 4.3120   8.8690  5.58e+01  3.6390  0.7592  5.09e+03  9.754   21.070 1
 1.7380   6.6940  5.55e+00  3.2540  0.3187  3.43e+03 11.070   15.600 2
 1.9610   9.6480  6.52e+01  1.5920  0.8572  5.21e+03  9.961    8.885 0
 6.1860   9.7030  6.57e+01  4.7140  0.8282  5.30e+03 10.600   48.240 1
 5.9280   7.3900  5.35e+01  5.5100  0.6970  4.88e+03  9.242  100.000 0
 2.9090  42.2200  1.01e+01  1.3940  0.8573  5.36e+03 10.190   10.580 1
 1.6970  15.4000  1.53e+00  2.5630  0.2871  3.40e+03 10.680   10.290 1
 2.9030   4.4510  6.05e+00  7.4590  0.2422  3.32e+03 12.130   14.570 2
 2.6290   2.1650  5.10e+02  3.3930  0.8750  5.26e+03  9.032   18.060 0
 3.8950   2.5470  1.06e+01 13.0800  0.2159  3.28e+03 13.020   25.220 2
 3.7010  16.5600  3.85e+00  3.6420  0.4759  3.72e+03 11.050   21.490 1
 2.4120  19.0700  1.55e+00  2.9460  0.3422  3.46e+03 11.350   10.590 2
 2.6340  12.3600  1.47e+02  1.7790  1.1400  6.14e+03  9.510    9.792 1
 2.5380  10.6900  2.58e+00  4.1160  0.2949  3.41e+03 11.210   20.770 2
 2.0180  19.0100  1.38e+00  2.6420  0.3187  3.43e+03 11.070   16.600 2
 3.0780   7.1920  1.76e+02  2.5410  0.9335  5.88e+03  9.345   14.750 1
 2.4870   2.8480  3.38e+01  4.7720  0.4407  3.65e+03  9.930   21.880 3
 1.3470   1.1180  1.08e+02  3.2780  0.4204  3.64e+03  8.144   15.180 2
 1.5540   0.5510  3.22e+01 13.9200  0.1271  3.06e+03 13.170   10.040 3
 2.2400   3.9700  1.18e+01  4.7670  0.3304  3.44e+03 10.880   22.970 2
 1.6270   8.3120  8.06e+00  2.2030  0.4384  3.68e+03 10.970    8.536 2
 3.4950   7.6820  2.41e+02  3.2400  0.9371  6.25e+03  7.990   29.360 1
 3.4030   8.3050  7.10e+01  2.9060  0.8124  5.15e+03  9.717   18.160 1
 4.9100  35.2300  2.42e+00  3.3300  0.5554  4.04e+03  8.317  106.300 0
 2.8470   3.8710  4.97e+00  9.5580  0.1884  3.24e+03 12.300   27.210 2
 1.3740   0.6343  1.04e+02  5.7570  0.2821  3.38e+03 12.090    7.551 2
 2.5550   4.8240  7.06e-01 12.5000  0.1081  2.53e+03 12.460   19.300 2
 2.3610  10.5000  4.68e+00  3.1550  0.3983  3.56e+03 10.990    9.508 1
 1.7690  15.3000  7.16e-01  4.1170  0.1747  3.23e+03 11.880    8.735 2
